siteenergyusekbtu,totalghgemissions,yearbuilt,is_using_electricitykWh,is_using_naturalgaskWh,is_using_steamusekWh,largestpropertyusetypegfa,numberofbuildings,numberoffloors,propertygfabuildings,buildingtype,primarypropertytype
5106786.5,35.6,1969,1,0,0,139127.0,1.0,10,139127,Multifamily HR (10+),High-Rise Multifamily
593543.3125,4.14,1965,1,0,0,22729.0,1.0,4,26153,Multifamily LR (1-4),Low-Rise Multifamily
8058913.5,367.3,1924,1,1,0,95611.0,1.0,7,95611,Multifamily MR (5-9),Mid-Rise Multifamily
1383204.25,35.36,1928,1,1,0,32980.0,1.0,5,32980,Multifamily MR (5-9),Mid-Rise Multifamily
6454820.0,96.2,1973,1,1,0,181135.0,1.0,26,187080,Multifamily HR (10+),High-Rise Multifamily
5143676.5,109.72,1970,1,1,0,140000.0,1.0,21,94000,Multifamily HR (10+),High-Rise Multifamily
919909.6875,6.41,1974,1,0,0,30933.0,1.0,3,35333,Multifamily LR (1-4),Low-Rise Multifamily
1326764.25,20.21,2004,1,1,0,39331.0,1.0,4,39331,Multifamily LR (1-4),Low-Rise Multifamily
1297633.75,9.05,2008,1,0,0,48438.0,1.0,4,57486,Multifamily LR (1-4),Low-Rise Multifamily
1709307.5,49.55,1954,1,1,0,42128.0,1.0,1,42128,SPS-District K-12,K-12 School
2993032.25,89.29,1982,1,1,0,77966.0,1.0,4,77966,Multifamily LR (1-4),Low-Rise Multifamily
864751.8125,8.95,1965,1,1,0,24111.0,1.0,3,28944,Multifamily LR (1-4),Low-Rise Multifamily
729361.625,10.81,1904,1,1,0,30189.0,1.0,5,30189,Multifamily MR (5-9),Mid-Rise Multifamily
1396280.25,31.47,2004,1,1,0,21930.0,1.0,4,44432,Multifamily LR (1-4),Mixed Use Property
839362.0,21.74,1926,1,1,0,23671.0,1.0,3,23671,Multifamily LR (1-4),Low-Rise Multifamily
1310280.75,9.13,1989,1,0,0,28744.0,0.0,4,20380,Multifamily LR (1-4),Low-Rise Multifamily
975327.0,26.87,2002,1,1,0,25586.0,1.0,4,29808,Multifamily LR (1-4),Low-Rise Multifamily
658297.5,4.59,1969,1,0,0,23232.0,1.0,4,27878,Multifamily LR (1-4),Low-Rise Multifamily
2225265.5,77.12,1910,1,1,0,19216.0,1.0,3,23597,Multifamily LR (1-4),Low-Rise Multifamily
786324.0,19.61,1912,1,1,1,33708.0,1.0,3,33708,NonResidential,Other
2986728.0,63.57,2012,1,1,0,121000.0,1.0,5,96205,Multifamily MR (5-9),Mid-Rise Multifamily
981242.3125,6.84,1994,1,0,0,26170.0,1.0,3,50095,Multifamily LR (1-4),Low-Rise Multifamily
6074249.0,126.53,2007,1,1,0,138566.0,1.0,12,175353,Multifamily HR (10+),High-Rise Multifamily
750583.625,5.23,1980,1,0,0,26245.0,1.0,4,26245,Multifamily LR (1-4),Low-Rise Multifamily
4018570.0,74.92,1987,1,1,0,92010.0,1.0,3,103345,Multifamily LR (1-4),Low-Rise Multifamily
1878442.25,13.1,2005,1,0,0,65434.0,1.0,6,93191,Multifamily MR (5-9),Mid-Rise Multifamily
942712.5,6.57,1999,1,0,0,31856.0,1.0,4,40317,Multifamily LR (1-4),Low-Rise Multifamily
495152.6875,3.45,1991,1,0,0,24809.0,1.0,4,31500,Multifamily LR (1-4),Low-Rise Multifamily
440870.4063,3.07,1976,1,0,0,21520.0,1.0,3,21520,Multifamily LR (1-4),Low-Rise Multifamily
467930.0,3.26,1976,1,0,0,21580.0,1.0,4,21580,Multifamily LR (1-4),Low-Rise Multifamily
2220053.25,15.48,1969,1,0,0,97141.0,1.0,3,97254,Multifamily LR (1-4),Low-Rise Multifamily
919266.125,6.41,1975,1,0,0,28899.0,1.0,3,28899,Multifamily LR (1-4),Low-Rise Multifamily
1204956.5,8.4,1975,1,0,0,57496.0,1.0,3,57496,Multifamily LR (1-4),Low-Rise Multifamily
1070085.375,7.46,1985,1,0,0,49334.0,1.0,4,48863,Multifamily LR (1-4),Low-Rise Multifamily
4425832.5,30.85,1966,1,0,0,180194.0,1.0,4,165694,Multifamily LR (1-4),Low-Rise Multifamily
3190328.0,22.24,1968,1,0,0,140047.0,1.0,3,143369,Multifamily LR (1-4),Low-Rise Multifamily
1859571.875,12.96,1976,1,0,0,79013.0,1.0,3,44230,Multifamily LR (1-4),Low-Rise Multifamily
5981430.0,41.7,1948,1,0,0,47661.0,1.0,2,47237,NonResidential,Other
6772289.0,102.6,2007,1,1,0,187139.0,1.0,13,187139,Multifamily HR (10+),High-Rise Multifamily
1436109.0,10.01,1990,1,0,0,57091.0,2.0,5,57091,Multifamily MR (5-9),Mid-Rise Multifamily
855946.0,5.97,1958,1,0,0,30240.0,4.0,3,30240,Multifamily LR (1-4),Low-Rise Multifamily
558893.375,3.9,1979,1,0,0,18171.0,1.0,3,21798,Multifamily LR (1-4),Low-Rise Multifamily
5614256.5,187.97,2002,1,1,0,138442.0,1.0,5,125241,Multifamily MR (5-9),Mid-Rise Multifamily
592899.0,16.43,1997,1,1,0,21900.0,1.0,6,21900,Multifamily MR (5-9),Mid-Rise Multifamily
847514.5,5.91,1931,1,0,0,32430.0,1.0,4,32430,Multifamily LR (1-4),Low-Rise Multifamily
2352982.75,16.4,1971,1,0,0,87696.0,1.0,4,87696,Multifamily LR (1-4),Low-Rise Multifamily
1687738.0,11.77,1984,1,0,0,41299.0,1.0,4,50299,Multifamily LR (1-4),Low-Rise Multifamily
2291269.5,103.07,1949,1,1,0,28735.0,1.0,4,28735,Multifamily LR (1-4),Low-Rise Multifamily
967492.875,6.74,1980,1,0,0,26808.0,1.0,4,26808,Multifamily LR (1-4),Low-Rise Multifamily
5571501.5,108.31,1981,1,1,0,78538.0,1.0,18,78538,Multifamily HR (10+),High-Rise Multifamily
13906080.0,364.27,1997,1,1,0,41447.0,1.0,1,38000,NonResidential,Supermarket / Grocery Store
964236.0,38.18,1938,1,1,0,26373.0,1.0,3,26373,NonResidential,Worship Facility
1618017.75,58.09,2004,1,1,0,40128.0,1.0,6,40128,Multifamily MR (5-9),Mid-Rise Multifamily
566216.8125,3.95,1985,1,0,0,24948.0,1.0,4,24581,Multifamily LR (1-4),Low-Rise Multifamily
861109.0,6.0,1978,1,0,0,34066.0,1.0,3,34066,Multifamily LR (1-4),Low-Rise Multifamily
3605749.75,25.14,1956,1,0,0,50379.0,6.0,2,75868,NonResidential,Small- and Mid-Sized Office
2192111.5,101.8,1911,1,1,0,33433.0,2.0,4,33430,Multifamily LR (1-4),Low-Rise Multifamily
740786.0,7.83,2001,1,1,0,20723.0,1.0,4,28878,Multifamily LR (1-4),Low-Rise Multifamily
1607972.25,51.89,1947,1,1,0,5656.0,1.0,2,21656,NonResidential,Mixed Use Property
2375104.0,19.1,1971,1,1,0,46104.0,1.0,11,72831,Multifamily HR (10+),High-Rise Multifamily
1591528.5,11.1,2006,1,0,0,60490.0,1.0,6,60490,Multifamily MR (5-9),Mid-Rise Multifamily
1898509.75,53.52,2005,1,1,0,39935.0,1.0,6,42131,Multifamily MR (5-9),Mid-Rise Multifamily
1941363.5,46.72,2002,1,1,0,58359.0,1.0,4,58359,Multifamily LR (1-4),Low-Rise Multifamily
593296.1875,4.14,2002,1,0,0,23236.0,1.0,4,23236,Multifamily LR (1-4),Low-Rise Multifamily
1360400.5,9.48,1984,1,0,0,43425.0,1.0,3,43788,Multifamily LR (1-4),Low-Rise Multifamily
965291.6875,6.73,1996,1,0,0,39329.0,1.0,7,39329,Multifamily MR (5-9),Mid-Rise Multifamily
421430.0,2.94,1921,1,0,0,23040.0,1.0,3,23040,Nonresidential COS,Distribution Center
5447076.5,37.97,1956,1,0,0,34856.0,1.0,2,36771,NonResidential,Other
1803753.25,45.44,2005,1,1,0,97425.0,1.0,4,87261,Multifamily LR (1-4),Low-Rise Multifamily
705621.6875,4.92,1989,1,0,0,25666.0,1.0,3,34854,Multifamily LR (1-4),Low-Rise Multifamily
375773.5938,2.62,1977,1,0,0,14314.0,1.0,1,24024,NonResidential,Warehouse
965425.1875,29.39,1953,1,1,0,27420.0,1.0,1,42420,NonResidential,Warehouse
374753.8125,6.88,1979,1,1,0,34382.0,1.0,1,36982,NonResidential,Distribution Center
439266.9063,3.06,1964,1,0,0,20002.0,1.0,2,23400,NonResidential,Warehouse
522423.6875,7.97,1992,1,1,0,22209.0,1.0,4,21232,Multifamily LR (1-4),Low-Rise Multifamily
917783.5,15.58,1957,1,1,0,16299.0,1.0,4,22810,Multifamily LR (1-4),Low-Rise Multifamily
1963481.625,100.43,1948,1,1,0,53280.0,1.0,3,53280,Multifamily LR (1-4),Low-Rise Multifamily
1683064.25,67.15,1948,1,1,0,28120.0,1.0,2,30720,NonResidential,Other
510517.0,3.56,1958,1,0,0,21056.0,1.0,4,21056,Multifamily LR (1-4),Low-Rise Multifamily
127374.0,0.89,1972,1,0,0,23232.0,1.0,1,23232,NonResidential,Warehouse
1063269.125,17.65,1974,1,1,0,32546.0,1.0,1,35046,NonResidential,Warehouse
895784.6875,14.19,1961,1,1,0,13349.0,1.0,1,25577,NonResidential,Refrigerated Warehouse
405062.0,2.82,1974,1,0,0,42844.0,1.0,1,43380,NonResidential,Warehouse
2720238.25,77.84,1995,1,1,0,20410.0,1.0,3,20410,NonResidential,Small- and Mid-Sized Office
2990238.75,65.05,2006,1,1,0,97855.0,1.0,3,97855,Multifamily LR (1-4),Low-Rise Multifamily
1795462.75,41.51,2004,1,1,0,41149.0,1.0,6,41149,Multifamily MR (5-9),Mid-Rise Multifamily
507976.0,3.54,1959,1,0,0,22937.0,1.0,3,22937,Multifamily LR (1-4),Low-Rise Multifamily
533226.8125,3.72,1967,1,0,0,20000.0,1.0,4,21168,Multifamily LR (1-4),Low-Rise Multifamily
10699566.0,314.92,2002,1,1,0,179678.0,1.0,27,179678,Multifamily HR (10+),High-Rise Multifamily
3796986.5,26.47,1979,1,0,0,75070.0,1.0,10,75070,Multifamily HR (10+),High-Rise Multifamily
932598.6875,6.5,1988,1,0,0,35854.0,1.0,3,48433,Multifamily LR (1-4),Low-Rise Multifamily
624125.625,4.35,1983,1,0,0,18396.0,1.0,3,18396,NonResidential,Small- and Mid-Sized Office
576644.125,4.02,1979,1,0,0,20806.0,1.0,4,20806,Multifamily LR (1-4),Low-Rise Multifamily
1412280.25,13.27,2006,1,1,0,43142.0,0.0,7,43142,Multifamily MR (5-9),Mid-Rise Multifamily
1868497.125,70.11,1985,1,1,0,40125.0,1.0,3,47544,Multifamily LR (1-4),Low-Rise Multifamily
473874.0938,3.3,1905,1,0,0,20583.0,1.0,3,20583,Multifamily LR (1-4),Low-Rise Multifamily
1306087.75,22.83,2006,1,1,0,26177.0,1.0,6,37877,Multifamily MR (5-9),Mid-Rise Multifamily
689803.0,21.87,2002,1,1,0,24955.0,1.0,1,24955,NonResidential,Worship Facility
1371061.25,9.56,1995,1,0,0,43406.0,1.0,4,62566,Multifamily LR (1-4),Low-Rise Multifamily
2799874.0,65.27,1997,1,1,0,77501.0,1.0,5,77501,Multifamily MR (5-9),Mid-Rise Multifamily
689082.3125,4.8,1977,1,0,0,35114.0,1.0,3,40362,Multifamily LR (1-4),Low-Rise Multifamily
491218.0,3.42,1973,1,0,0,25160.0,1.0,4,25160,Multifamily LR (1-4),Low-Rise Multifamily
624269.625,4.35,1971,1,0,0,26254.0,1.0,4,26254,Multifamily LR (1-4),Low-Rise Multifamily
1559199.25,10.87,1968,1,0,0,40428.0,1.0,7,40248,Multifamily MR (5-9),Mid-Rise Multifamily
819003.3125,7.37,2008,1,1,0,34629.0,1.0,3,34629,Multifamily LR (1-4),Low-Rise Multifamily
1353079.5,9.43,1985,1,0,0,37817.0,1.0,5,38430,Multifamily MR (5-9),Mid-Rise Multifamily
804194.125,5.61,1964,1,0,0,32366.0,1.0,4,32366,Multifamily LR (1-4),Low-Rise Multifamily
650205.8125,14.77,1957,1,1,0,27246.0,1.0,3,27246,Multifamily LR (1-4),Low-Rise Multifamily
474468.5938,3.31,1963,1,0,0,22381.0,1.0,4,25082,Multifamily LR (1-4),Low-Rise Multifamily
5751330.5,139.27,2006,1,1,0,188294.0,1.0,3,145085,Multifamily LR (1-4),Low-Rise Multifamily
1179869.0,28.61,1926,1,1,0,47276.0,1.0,4,47276,Multifamily LR (1-4),Low-Rise Multifamily
564168.5,20.76,1910,1,1,0,22344.0,1.0,4,22344,Multifamily LR (1-4),Low-Rise Multifamily
723032.625,18.01,1957,1,1,0,22331.0,1.0,3,22331,Multifamily LR (1-4),Low-Rise Multifamily
1725558.0,42.57,2006,1,1,0,39650.0,1.0,3,56380,Multifamily LR (1-4),Senior Care Community
8521989.0,286.33,1991,1,1,0,34074.0,1.0,3,34074,NonResidential,Other
17457560.0,423.57,2006,1,1,0,198400.0,0.0,10,370327,NonResidential,Hotel
744234.5,5.19,1977,1,0,0,28196.0,1.0,4,35835,Multifamily LR (1-4),Low-Rise Multifamily
594612.875,4.15,1968,1,0,0,30000.0,1.0,4,30000,Multifamily LR (1-4),Low-Rise Multifamily
675446.875,4.71,1968,1,0,0,25959.0,1.0,4,25959,Multifamily LR (1-4),Low-Rise Multifamily
552401.1875,3.85,1968,1,0,0,25326.0,1.0,4,25326,Multifamily LR (1-4),Low-Rise Multifamily
770345.625,5.37,1967,1,0,0,37086.0,1.0,4,37086,Multifamily LR (1-4),Low-Rise Multifamily
1618779.125,11.29,1969,1,0,0,56104.0,1.0,4,56104,Multifamily LR (1-4),Low-Rise Multifamily
1161312.5,8.1,1968,1,0,0,42251.0,1.0,4,23705,Multifamily LR (1-4),Low-Rise Multifamily
736838.0,5.14,1970,1,0,0,28185.0,1.0,5,28185,Multifamily MR (5-9),Mid-Rise Multifamily
843622.875,5.88,1970,1,0,0,39900.0,1.0,5,39900,Multifamily MR (5-9),Mid-Rise Multifamily
1242478.75,8.66,1968,1,0,0,40560.0,1.0,5,40560,Multifamily MR (5-9),Mid-Rise Multifamily
1188994.625,8.29,1968,1,0,0,44687.0,1.0,5,44687,Multifamily MR (5-9),Mid-Rise Multifamily
847298.8125,5.91,1973,1,0,0,32441.0,1.0,5,32441,Multifamily MR (5-9),Mid-Rise Multifamily
772379.3125,5.38,1973,1,0,0,33466.0,1.0,5,33466,Multifamily MR (5-9),Mid-Rise Multifamily
830286.5,5.79,1973,1,0,0,36178.0,1.0,5,36178,Multifamily MR (5-9),Mid-Rise Multifamily
677476.6875,4.72,1974,1,0,0,29588.0,1.0,4,29588,Multifamily LR (1-4),Low-Rise Multifamily
756908.8125,5.28,1974,1,0,0,34602.0,1.0,4,34602,Multifamily LR (1-4),Low-Rise Multifamily
352136.0,2.45,1968,1,0,0,32452.0,1.0,4,32452,Multifamily LR (1-4),Low-Rise Multifamily
1765813.625,67.33,1961,1,1,0,45442.0,1.0,2,76475,NonResidential,Worship Facility
1573155.0,62.94,1988,1,1,0,32961.0,1.0,2,32961,NonResidential,K-12 School
688375.1875,4.8,1986,1,0,0,25144.0,1.0,3,28470,Multifamily LR (1-4),Low-Rise Multifamily
1022114.5,15.5,2006,1,1,0,31299.0,1.0,5,31299,Multifamily MR (5-9),Mid-Rise Multifamily
1082920.125,26.67,2004,1,1,0,12806.0,1.0,1,12806,Nonresidential COS,Other
747384.5,5.21,1978,1,0,0,27997.0,1.0,4,27997,Multifamily LR (1-4),Low-Rise Multifamily
559234.6875,3.9,1969,1,0,0,22151.0,1.0,3,25268,Multifamily LR (1-4),Low-Rise Multifamily
930439.375,6.49,1990,1,0,0,17924.0,1.0,4,45111,Multifamily LR (1-4),Mixed Use Property
1326772.125,9.25,1997,1,0,0,42448.0,1.0,4,63317,Multifamily LR (1-4),Low-Rise Multifamily
1348497.125,9.4,1995,1,0,0,35641.0,1.0,4,66300,Multifamily LR (1-4),Low-Rise Multifamily
3085505.0,21.51,2002,1,0,0,109489.0,1.0,4,183524,Multifamily LR (1-4),Low-Rise Multifamily
3296526.25,115.34,1950,1,1,0,109794.0,1.0,1,109794,Campus,K-12 School
821860.5,5.73,1989,1,0,0,31769.0,1.0,5,38560,Multifamily MR (5-9),Mid-Rise Multifamily
1242666.25,53.02,1911,1,1,0,25200.0,1.0,3,25200,NonResidential,Other
11521140.0,338.58,1996,1,1,0,46978.0,1.0,1,44755,NonResidential,Supermarket / Grocery Store
209644.9063,4.8,1907,1,1,0,22320.0,1.0,2,22320,NonResidential,Other
932083.5,9.09,1912,1,1,0,12000.0,1.0,3,24000,NonResidential,Mixed Use Property
2701872.0,128.07,1920,1,1,0,23422.0,1.0,3,23422,NonResidential,Small- and Mid-Sized Office
3371659.75,28.79,1975,1,1,0,38879.0,5.0,2,27551,NonResidential,Other
1361864.625,59.74,1926,1,1,0,40112.0,1.0,3,40112,Multifamily LR (1-4),Low-Rise Multifamily
918943.875,25.37,1924,1,1,0,25808.0,1.0,3,25808,Multifamily LR (1-4),Low-Rise Multifamily
3392129.0,83.65,1998,1,1,0,22486.0,1.0,5,38409,NonResidential,Mixed Use Property
1441091.875,46.32,1912,1,1,0,44644.0,1.0,6,48700,Multifamily MR (5-9),Mid-Rise Multifamily
1805138.875,88.11,1904,1,1,0,25536.0,1.0,3,25536,Multifamily LR (1-4),Low-Rise Multifamily
5656232.0,101.43,1972,1,1,0,87450.0,1.0,12,93021,Multifamily HR (10+),High-Rise Multifamily
1161814.625,53.35,1929,1,1,0,23616.0,1.0,4,23616,Multifamily LR (1-4),Low-Rise Multifamily
730765.0,5.09,1988,1,0,0,24865.0,1.0,4,28080,Multifamily LR (1-4),Low-Rise Multifamily
79711.79688,0.87,1920,1,1,0,23040.0,1.0,2,23040,NonResidential,Warehouse
679165.875,23.51,1910,1,1,0,17041.0,1.0,3,20509,Multifamily LR (1-4),Low-Rise Multifamily
3841879.25,104.33,1910,1,1,0,86443.0,1.0,6,62338,Multifamily MR (5-9),Mid-Rise Multifamily
595936.5,4.15,1958,1,0,0,61880.0,1.0,2,61880,NonResidential,Warehouse
2503804.0,111.04,1940,1,1,0,50356.0,1.0,5,50356,Multifamily MR (5-9),Mid-Rise Multifamily
1027394.313,7.31,1925,1,1,0,13917.0,1.0,2,27938,NonResidential,Small- and Mid-Sized Office
2338238.0,16.3,2006,1,0,0,62699.0,1.0,6,65826,Multifamily MR (5-9),Mid-Rise Multifamily
1930541.5,59.53,1991,1,1,0,40152.0,1.0,5,64227,Multifamily MR (5-9),Mid-Rise Multifamily
1913034.125,13.34,2001,1,0,0,58683.0,1.0,6,66195,Multifamily MR (5-9),Mid-Rise Multifamily
979442.3125,27.04,2000,1,1,0,19580.0,1.0,5,25167,Multifamily MR (5-9),Mid-Rise Multifamily
1623657.0,11.32,1924,1,0,0,32580.0,1.0,2,21600,NonResidential,Other
2028125.625,63.22,1929,1,1,0,21886.0,1.0,3,27908,Nonresidential COS,Other
579061.125,4.04,2003,1,0,0,15456.0,1.0,4,24722,Multifamily LR (1-4),Low-Rise Multifamily
1622231.375,55.73,2000,1,1,0,30562.0,1.0,2,30562,Campus,K-12 School
1702639.0,51.2,1997,1,1,0,37581.0,1.0,4,43422,Multifamily LR (1-4),Low-Rise Multifamily
3724098.25,39.31,2000,1,1,0,54969.0,1.0,3,54969,NonResidential,Retail Store
1755072.75,51.14,1951,1,1,0,44340.0,1.0,2,36825,NonResidential,K-12 School
885958.125,6.93,1908,1,1,0,30480.0,1.0,4,36546,Multifamily LR (1-4),Low-Rise Multifamily
3879728.0,118.45,2008,1,1,0,99313.0,1.0,7,101530,Multifamily MR (5-9),Mid-Rise Multifamily
2076289.625,54.02,1958,1,1,0,31822.0,1.0,3,25834,NonResidential,Small- and Mid-Sized Office
772214.625,5.38,1962,1,0,0,26172.0,1.0,4,26172,Multifamily LR (1-4),Low-Rise Multifamily
759508.6875,18.02,1909,1,1,0,25920.0,1.0,3,25920,Multifamily LR (1-4),Low-Rise Multifamily
566000.6875,3.95,1985,1,0,0,26112.0,1.0,4,26112,Multifamily LR (1-4),Low-Rise Multifamily
3481727.5,150.23,1929,1,1,0,52225.0,1.0,1,37700,NonResidential,Worship Facility
1521693.25,10.61,1980,1,0,0,52826.0,1.0,5,62093,Multifamily MR (5-9),Mid-Rise Multifamily
2484007.75,70.39,1998,1,1,0,51295.0,1.0,7,69272,Multifamily MR (5-9),Mid-Rise Multifamily
1581425.75,64.86,1926,1,1,0,13350.0,1.0,2,20366,Multifamily LR (1-4),Low-Rise Multifamily
698326.625,4.87,1974,1,0,0,23888.0,1.0,4,23888,Multifamily LR (1-4),Low-Rise Multifamily
747994.8125,5.21,2000,1,0,0,28785.0,1.0,4,45579,Multifamily LR (1-4),Low-Rise Multifamily
1021754.688,7.12,2004,1,0,0,45300.0,1.0,6,97229,NonResidential,Mixed Use Property
2828098.5,49.58,1969,1,1,0,72716.0,1.0,7,72716,Multifamily MR (5-9),Mid-Rise Multifamily
2918553.25,127.05,2002,1,1,0,46895.0,1.0,5,73495,Multifamily MR (5-9),Mid-Rise Multifamily
1593610.125,30.14,1969,1,1,0,45822.0,2.0,3,37824,Multifamily LR (1-4),Low-Rise Multifamily
954352.6875,24.97,1982,1,1,0,14256.0,1.0,3,25111,NonResidential,Small- and Mid-Sized Office
408807.0,2.85,1989,1,0,0,17700.0,1.0,3,23448,Multifamily LR (1-4),Low-Rise Multifamily
683307.375,4.76,1964,1,0,0,25898.0,1.0,3,26498,Multifamily LR (1-4),Low-Rise Multifamily
6814269.0,99.26,1951,1,1,0,177686.0,0.0,4,203155,Multifamily LR (1-4),Low-Rise Multifamily
675611.375,4.71,1963,1,0,0,22984.0,1.0,4,22984,Multifamily LR (1-4),Low-Rise Multifamily
568381.6875,3.96,1968,1,0,0,23200.0,1.0,4,21464,Multifamily LR (1-4),Low-Rise Multifamily
2233268.5,103.42,1907,1,1,0,24329.0,1.0,3,24329,Multifamily LR (1-4),Low-Rise Multifamily
1242586.25,31.54,2006,1,1,0,21000.0,1.0,4,29588,Multifamily LR (1-4),Low-Rise Multifamily
2971013.5,75.95,1993,1,1,0,62486.0,0.0,6,82519,Multifamily MR (5-9),Mid-Rise Multifamily
1605220.875,58.87,1970,1,1,0,37843.0,1.0,6,37843,Multifamily MR (5-9),Mid-Rise Multifamily
938096.1875,6.54,1984,1,0,0,35787.0,1.0,3,35787,Multifamily LR (1-4),Low-Rise Multifamily
1641667.0,68.39,1953,1,1,0,31805.0,1.0,2,31805,NonResidential,Worship Facility
1267348.5,43.97,1953,1,1,0,20811.0,1.0,1,20811,NonResidential,K-12 School
711725.5,4.96,1986,1,0,0,28328.0,1.0,4,28328,Multifamily LR (1-4),Low-Rise Multifamily
1987334.75,66.43,1967,1,1,0,12644.0,1.0,2,22058,Nonresidential COS,Warehouse
1582794.5,47.92,1998,1,1,0,42188.0,1.0,6,42188,Multifamily MR (5-9),Mid-Rise Multifamily
955497.625,23.63,1998,1,1,0,36730.0,1.0,6,36730,Multifamily MR (5-9),Mid-Rise Multifamily
10005787.0,119.76,1970,1,1,0,43452.0,1.0,1,22890,NonResidential,Refrigerated Warehouse
1111293.75,43.04,1907,1,1,0,36000.0,1.0,5,36000,NonResidential,Other
4236396.5,67.96,1971,1,1,0,28320.0,1.0,1,28320,NonResidential,Distribution Center
727775.8125,5.07,1978,1,0,0,25091.0,1.0,3,28683,Multifamily LR (1-4),Low-Rise Multifamily
2525345.75,17.61,1982,1,0,0,84327.0,1.0,3,96869,Multifamily LR (1-4),Low-Rise Multifamily
1194835.5,8.33,1986,1,0,0,51337.0,1.0,3,51908,Multifamily LR (1-4),Low-Rise Multifamily
1071220.75,7.47,1987,1,0,0,42842.0,1.0,4,46339,Multifamily LR (1-4),Low-Rise Multifamily
920068.875,6.41,1987,1,0,0,43288.0,1.0,4,43245,Multifamily LR (1-4),Low-Rise Multifamily
1730542.25,12.06,1989,1,0,0,59039.0,1.0,4,56800,Multifamily LR (1-4),Low-Rise Multifamily
861643.6875,22.18,1955,1,1,0,29079.0,1.0,1,29079,NonResidential,Worship Facility
726917.5,5.07,1982,1,0,0,19232.0,1.0,3,19232,NonResidential,Small- and Mid-Sized Office
1332912.625,9.29,1967,1,0,0,42816.0,1.0,4,42816,Multifamily LR (1-4),Low-Rise Multifamily
14204281.0,458.44,2007,1,1,0,220280.0,1.0,11,399935,Multifamily HR (10+),High-Rise Multifamily
1835804.0,38.71,1988,1,1,0,13600.0,1.0,2,20535,NonResidential,Small- and Mid-Sized Office
9393108.0,255.97,1985,1,1,0,29527.0,1.0,2,43025,NonResidential,Laboratory
3307792.5,66.7,1984,1,1,0,67133.0,1.0,12,70939,Multifamily HR (10+),High-Rise Multifamily
485971.0,3.39,1965,1,0,0,30800.0,1.0,1,30800,NonResidential,Warehouse
5702077.0,39.75,2008,1,0,0,110172.0,1.0,7,124642,Multifamily MR (5-9),Mid-Rise Multifamily
2577115.25,17.97,2008,1,0,0,110604.0,1.0,7,120520,Multifamily MR (5-9),Mid-Rise Multifamily
1232210.0,8.59,1970,1,0,0,30984.0,1.0,2,30984,Multifamily LR (1-4),Low-Rise Multifamily
13945328.0,402.04,1908,1,1,0,127180.0,1.0,7,159840,Multifamily MR (5-9),Mid-Rise Multifamily
2989919.75,132.7,2008,1,1,0,43732.0,1.0,4,43732,Multifamily LR (1-4),Low-Rise Multifamily
1784385.25,49.44,1900,1,1,0,11084.0,1.0,3,22168,NonResidential,Mixed Use Property
924192.6875,7.8,1922,1,1,0,27271.0,1.0,1,37400,NonResidential,Warehouse
511180.6875,3.56,1960,1,0,0,21200.0,1.0,4,21200,Multifamily LR (1-4),Low-Rise Multifamily
541542.6875,3.78,1960,1,0,0,21200.0,1.0,4,21200,Multifamily LR (1-4),Low-Rise Multifamily
562338.3125,3.92,1960,1,0,0,20365.0,1.0,4,20365,Multifamily LR (1-4),Low-Rise Multifamily
1568900.25,28.78,2006,1,1,0,45834.0,1.0,4,74202,Multifamily LR (1-4),Low-Rise Multifamily
15026352.0,106.86,2000,1,1,0,268130.0,1.0,11,268130,NonResidential,Large Office
3782378.25,26.37,2000,1,0,0,61665.0,1.0,11,68452,NonResidential,Small- and Mid-Sized Office
14709151.0,102.54,2000,1,0,0,281566.0,1.0,11,273185,NonResidential,Large Office
3736960.0,156.45,1924,1,1,0,97500.0,1.0,3,97500,NonResidential,K-12 School
3020001.5,21.05,1982,1,0,0,54015.0,1.0,5,54015,NonResidential,Small- and Mid-Sized Office
1987218.75,13.85,1987,1,0,0,77552.0,1.0,3,79052,Multifamily LR (1-4),Low-Rise Multifamily
8102125.5,122.7,2009,1,1,0,224347.0,1.0,6,286644,Multifamily MR (5-9),Mid-Rise Multifamily
1928391.25,30.35,2007,1,1,0,20680.0,1.0,3,32881,Multifamily LR (1-4),Low-Rise Multifamily
5965171.0,159.8,2012,1,1,0,130697.0,1.0,6,198233,Multifamily MR (5-9),Mid-Rise Multifamily
5907068.0,144.57,2011,1,1,0,158099.0,1.0,17,176043,Multifamily HR (10+),High-Rise Multifamily
2212058.5,61.62,2011,1,1,0,65115.0,1.0,5,63597,Multifamily MR (5-9),Mid-Rise Multifamily
7798464.0,273.91,1985,1,1,1,26554.0,1.0,13,42000,NonResidential,Restaurant
2583705.0,111.62,1925,1,1,0,37804.0,0.0,5,37804,Multifamily MR (5-9),Mid-Rise Multifamily
7574092.0,120.92,2008,1,1,0,119826.0,1.0,4,257248,Multifamily LR (1-4),Mixed Use Property
8382140.5,58.44,1982,1,0,0,102878.0,0.0,24,119701,NonResidential,Large Office
1295685.75,29.18,1965,1,1,0,15300.0,1.0,1,24697,Nonresidential COS,Other
3543985.5,89.8,2013,1,1,0,67750.0,2.0,1,57468,NonResidential,University
12184124.0,441.94,2006,1,1,0,84300.0,1.0,5,84000,NonResidential,University
3383356.75,70.46,2000,1,1,0,75232.0,1.0,6,79684,Multifamily MR (5-9),Mid-Rise Multifamily
